item,quantity_kg,exp_days,family_size,consumption_rate,wasted_kg,waste_risk
meat,0.9580211267918168,22,4,0.6932023880225738,0.08404671449002785,0
fruit,1.187866126329494,28,6,0.19800398258293517,0.23222693874803457,0
veggies,1.6068097777302865,5,6,0.6728847820780189,0.6699189082894216,1
fruit,1.2230661796680005,20,5,0.5484124004493457,0.18038023268776102,0
fruit,1.339551608230876,10,5,0.46600666299872484,0.14387891136980716,0
bread,1.782928259122312,12,4,0.9577180190610093,0.29953114899618855,0
veggies,1.2801811788263966,15,1,0.5702857450588479,0.08687894155048878,0
veggies,4.535444410818913,17,6,0.2972057315229446,0.6430345037724446,1
veggies,0.8610518554773899,10,1,0.5130671314395688,0.17113990718861438,0
fruit,2.860301253066146,6,1,0.9274486641154054,1.6308477153729688,1
meat,2.346785721453477,18,4,0.25848592419753524,0.3163549453749931,0
veggies,4.920703776088729,13,1,0.2925613348194132,1.642714152339094,1
canned,1.0041750597562356,3,6,0.11172661098137537,0.7268874865651268,1
fruit,2.2903501957058374,24,3,0.11277104445619046,0.32886345583965615,0
bread,4.86261694973916,10,5,0.8464524642626613,0.2758153390976985,0
meat,4.394782066522911,14,3,0.7589103461586603,0.28678778966834323,0
canned,4.176824319271759,6,1,0.41953695080676245,1.4524760238667553,1
canned,1.6605627217022292,3,3,0.7284800415048155,0.7541092724309322,1
bread,1.2689941432552962,16,6,0.45568533367897324,0.01084726195553097,0
meat,3.5088944896599394,7,6,0.9576071163980447,0.6067947765074133,1
fruit,4.682191951074136,20,1,0.9703474132834313,0.11111835480043934,0
milk,3.005433018562684,14,4,0.4535143982284091,0.10331266893773933,0
meat,3.0722571026145493,9,3,0.8687997157067813,0.2928023669196372,0
bread,1.7599059214712787,15,4,0.7957801375277196,0.25972002239863107,0
canned,3.962718199363716,21,4,0.3789999434546104,0.11016531365881498,0
fruit,1.3416968685088553,3,2,0.3088358460109954,0.6898359822708799,1
meat,1.9565565638190965,2,1,0.5124111853535505,0.6475339846861614,1
milk,2.4144639737738753,27,5,0.8032139565529656,0.1025112067916568,0
milk,2.7842467040800476,2,6,0.9641510062558709,1.516473527359784,1
veggies,1.590843795867861,3,6,0.7872211619799153,0.4497811143515191,0
veggies,1.016765711326416,18,1,0.869686286516533,0.1021779687596256,0
bread,3.2477901909873466,14,7,0.6427578755534649,0.009341447432721257,0
meat,1.798837489581151,20,7,0.8518670477579133,0.28888657364549486,0
meat,3.1155719964017554,18,7,0.8059787722030759,0.6111467428787986,1
canned,1.1946322187339105,10,5,0.43928698773365205,0.14477179104334387,0
canned,2.665130458346679,25,6,0.596791271908649,0.26848971290848717,0
canned,2.896652446482136,2,1,0.8242778097907254,0.8544613170135823,1
veggies,0.7332059157009211,25,6,0.14145106077096076,0.13967818900023957,0
meat,2.0147192518726427,29,4,0.8272713541202469,0.3040360101434593,0
meat,1.104866046225384,22,3,0.2600993116441211,0.0984331634510073,0
milk,0.7851873671274548,1,3,0.5632152554092951,0.5502236370434966,1
veggies,4.954821045754754,4,6,0.8274478956003438,2.0562546681310185,1
fruit,1.9505923023862533,14,2,0.32843897034102537,0.07578970643064063,0
veggies,4.144435006345857,1,5,0.3212266953755377,2.235561719247363,1
fruit,1.6458829464369373,14,7,0.46248795861602665,0.2731577336377822,0
milk,3.566762250007682,16,5,0.9051785178198711,0.4670499314294741,0
bread,3.9210253695035897,22,5,0.1003985032934871,2.140422905390835,1
meat,3.1803743327352993,14,4,0.9112447869777415,0.4219482352957079,0
milk,2.6220928484757127,29,5,0.23842632217744703,0.06199802824494916,0
meat,2.3532841136627085,20,3,0.9910777384607339,0.18896758972317207,0
canned,2.069907199443479,3,4,0.9593622937346212,0.667644541929871,1
bread,4.682881149115216,3,1,0.545207670632155,0.9836568992847706,1
bread,4.237787335044781,9,5,0.5614482230313653,0.15761306430653182,0
milk,4.842621097999307,6,5,0.5333944062482688,1.1909988578362531,1
bread,1.0593375056849512,25,1,0.6718992810935703,0.044470486275012294,0
fruit,3.788903638416399,13,5,0.18164953201143794,2.125610171934785,1
bread,4.72253205569467,21,1,0.12935615350740987,3.599822630375766,1
meat,1.3155487977454707,2,4,0.15193263557430897,0.5092243153930722,1
meat,0.7992332031504987,8,3,0.4999288143173629,0.11182815560027562,0
meat,3.8350429218052655,21,1,0.34799314529753506,0.6542018582444946,1
meat,3.0851290093096035,2,2,0.6598356061338944,1.7632851827531038,1
fruit,4.288229495412224,4,1,0.9931980604373011,1.7121436801805625,1
veggies,1.1289756948183027,25,5,0.4476908557688193,0.11373043953768262,0
canned,4.078702903369505,15,7,0.616457128694062,0.6763718247715211,1
milk,1.4073229402148504,4,7,0.47404350631660197,0.4705940530451623,0
meat,1.2364517428956703,13,4,0.8625445009496734,0.15337970070035348,0
bread,1.2391960906894681,28,6,0.9120127631160143,0.11840323507839576,0
meat,4.16558624104122,12,4,0.8896200509847341,0.398362446599061,0
bread,3.4933874931329005,28,6,0.9769350148113318,0.5365633432925501,1
canned,2.853794411461037,13,7,0.12476726662637377,1.7579404744907585,1
canned,2.114737178555761,14,7,0.8558345459309779,0.26783704725093455,0
canned,4.447402433658987,20,1,0.7765949557351839,0.40051748288526834,0
bread,2.2660029834018593,18,3,0.3058249684603283,0.2406991406427793,0
meat,4.174697477622097,29,2,0.9606880840487748,0.6226291320246725,1
canned,2.476107088565983,28,4,0.23336013540695094,0.40902363290994476,0
fruit,2.1962499324120843,6,5,0.7115949344205176,0.8604714693807627,1
bread,2.582059035513229,29,6,0.30240119513432123,0.4772022020645423,0
bread,1.8562004337386393,11,5,0.4882425838966672,0.30453718564501764,0
meat,3.86424221079313,2,3,0.747243907250112,3.003895222042204,1
bread,2.7622417554161562,28,6,0.606992177829742,0.37091717773930066,0
bread,1.5449571281606778,23,4,0.4847516481953006,0.2862213150607274,0
canned,4.548085579735558,19,1,0.3937045878387885,0.5632058506909844,1
meat,2.2275104961794514,19,5,0.8556936901379113,0.3674532267893624,0
canned,2.945987875012949,5,3,0.22943291528333234,1.0807642546620702,1
canned,4.579124499340462,19,4,0.48709258887682005,0.5054770626017611,1
meat,3.3090709816129644,2,7,0.9133818145976279,1.233632275970582,1
milk,1.0260411831876384,10,7,0.8612645954139709,0.08741819978207702,0
canned,4.729244556260638,25,4,0.46084758622574207,0.9153384972410284,1
fruit,3.3246862388213803,2,4,0.7867975272411775,2.4747280960564564,1
fruit,2.0070752659568876,11,4,0.8408447476379733,0.22655680161974326,0
bread,1.1267243269852427,18,6,0.8999986816032668,0.210236985200943,0
fruit,4.073113351716332,29,4,0.5900551921443052,0.4777857932565116,0
bread,3.2903274016783106,24,5,0.28401479744924063,0.3461967451785431,0
milk,2.900574913893447,15,3,0.3297781688535385,0.4404876036591333,0
meat,4.5225166237293095,9,6,0.36612520663744386,1.7665710553024796,1
meat,4.048687450510388,23,4,0.634422232728654,0.15640890039674055,0
meat,1.1825369587973804,19,2,0.1295286617157476,0.11146789073418441,0
fruit,1.902749305079967,9,2,0.6724382219019714,0.17981568609290374,0
milk,1.618201129165096,3,3,0.4279188145854088,1.1358139070708193,1
fruit,3.847758316577046,21,7,0.36571762224067794,0.3980840596124864,0
fruit,0.6508959563110073,9,1,0.8915469136553137,0.05377798694055224,0
milk,3.0645035819209245,28,1,0.514002156022719,0.12217899330484414,0
milk,3.9310640858331074,14,7,0.1855477409794235,1.5329265223229218,1
milk,4.445445365427872,19,6,0.8440720912236224,0.06426064432329025,0
milk,2.0393678692215835,7,6,0.14287713169285596,0.5196808219630381,1
meat,4.195657871024058,16,6,0.754074301751377,0.7163284854800537,1
veggies,0.9978428162984325,16,1,0.7965155995935986,0.14474450137544564,0
veggies,4.309035312805332,28,2,0.41734234533597236,0.31059012902354893,0
milk,1.073698980493921,1,1,0.842309070650008,0.4712858619250205,0
veggies,2.2877928075216527,4,5,0.5640934652708081,1.0668945583920055,1
veggies,4.087829146007991,4,4,0.5169642879455172,3.009283026325082,1
milk,1.174628423069482,7,6,0.1408629533218233,0.6987077374054479,1
veggies,1.5316312785468866,8,2,0.36102627428401535,0.16663324638650454,0
fruit,3.750136557768798,17,3,0.9379089737967699,0.17370559390213974,0
bread,3.7401644144573347,5,3,0.45264156695515,1.2802084585326612,1
bread,3.385164347983838,7,4,0.5920304685010915,0.2689658452661107,0
milk,3.62276800010195,28,2,0.5788195110858266,0.17791459001534118,0
meat,2.942259995064183,20,1,0.631387980840424,0.47801496461684523,0
milk,1.6330957650812874,29,1,0.15519786007895436,0.11197777230572684,0
meat,2.0556319707676374,20,5,0.4259586293188554,0.0458355310936725,0
bread,1.3171897256064156,4,5,0.7508154464942988,0.6961122380267329,1
milk,4.588027526001327,28,1,0.28050422596568464,0.5336465156197111,1
canned,3.125263076447542,6,3,0.2832205397917244,2.315663061355277,1
fruit,2.3038313754363795,7,6,0.10908154602012227,0.7582431746135512,1
veggies,2.5790261163985972,18,3,0.49373373394738873,0.2288995746456156,0
meat,4.762775028253169,5,5,0.8944609426060798,2.551148321044787,1
canned,1.190081314022361,20,4,0.14671084922857813,0.019268305730315516,0
veggies,3.1380342440755875,29,1,0.2720068385464024,0.5501688416012043,1
veggies,2.7764990549800967,3,5,0.3790760845084796,1.715923802104051,1
milk,3.2515440594559153,7,5,0.7585522629077915,0.19604408402573376,0
veggies,0.5814958271937822,27,6,0.6765720335223279,0.06970657885754172,0
fruit,4.424557590248682,28,1,0.47434951412366955,0.17810064428651654,0
canned,4.694532271176255,22,6,0.7831620453325381,0.8358489100006355,1
veggies,3.0430993261514403,14,1,0.6486679104912118,0.06993428321103105,0
milk,3.634928707446015,7,6,0.9064367196914972,0.0027895500721906007,0
fruit,4.651247215297831,5,3,0.8362240742248237,1.2997573969503482,1
bread,3.6825738544102937,29,4,0.3275322454802805,0.4294822552853437,0
canned,1.1864256931141761,22,4,0.3442947198707802,0.13737986628420415,0
veggies,3.0932976207506595,5,1,0.21282082821314707,1.4620220421187915,1
milk,3.2302177087228516,23,2,0.4032682531457109,0.20288597328453215,0
bread,2.408588020860737,2,7,0.9995895268471848,1.923435031579328,1
bread,3.813999060311253,27,5,0.4651760517535549,0.16520656209305462,0
meat,4.704651566460567,21,5,0.29843959122019575,0.8210801478170524,1
fruit,4.665058308080494,22,1,0.7862345960279977,0.0812739829026103,0
veggies,2.5287771713185947,6,6,0.5882239031163905,0.967751693655235,1
milk,1.0095712062833986,15,2,0.2346413045742573,0.13960674864545294,0
meat,4.931785395330506,21,3,0.44262071304477923,0.25818005057098664,0
fruit,4.275041389006704,10,6,0.473022743985409,0.5337309974736877,1
meat,1.0609820654147009,23,6,0.7784467305122967,0.1759925539244677,0
canned,4.643788471778175,26,1,0.11860423200271403,2.313244302648895,1
fruit,4.414533629279577,24,1,0.3421176821184794,0.8098202296157148,1
fruit,2.8347712570673247,7,5,0.5658366711839699,0.31384236349912326,0
veggies,3.1607394608521817,5,1,0.34196206820755903,0.8796361892822027,1
fruit,2.2955121674155863,1,1,0.665590642677099,1.237859482689097,1
meat,0.746427374699141,13,1,0.533680731347155,0.046605713643410575,0
fruit,2.0083875874065544,21,5,0.42553922937362254,0.2912608506200082,0
veggies,4.112840518691051,26,3,0.954287764183461,0.6550115267108642,1
veggies,0.5208441035207129,18,3,0.6689435492678116,0.08676610587821867,0
canned,2.000746272610149,13,7,0.2169472350411471,0.3944544302032205,0
meat,2.291759121159245,21,7,0.6040825276990559,0.36268659895186295,0
bread,2.918280213220653,21,1,0.8026586678808109,0.351001446807305,0
bread,4.639350273857422,18,7,0.7376407277435176,0.3147523568483837,0
fruit,2.0585569746468257,5,5,0.25488030636573344,0.8262511725948506,1
canned,2.0612894085330247,13,3,0.975177999136093,0.01693067792013337,0
milk,3.818755616493868,4,6,0.5039322811719454,1.302182553606487,1
fruit,2.534980734004132,17,3,0.24312250336623517,0.22609774300615784,0
canned,1.510721703229919,3,3,0.26217617871533316,1.161670847602355,1
meat,2.53597782259712,17,5,0.18841149297017246,0.03170324348575543,0
meat,1.1338565917090992,28,7,0.8231662975914409,0.0878662808141028,0
meat,1.293741439278005,11,6,0.2098274448896638,0.15095931914413402,0
meat,2.7426549773276587,21,5,0.21261273142757225,0.25463025421774094,0
meat,2.3851645227704656,20,1,0.8654244532847539,0.29538083399031095,0
canned,4.61680655480645,23,4,0.41014367600280366,0.44348513644476745,0
canned,2.130772546024849,21,3,0.1277721138772652,0.2819880775101445,0
veggies,3.1126475762511956,26,4,0.1467057695665698,0.13641244281820622,0
bread,3.3451892956378866,4,5,0.227953402033506,0.6884805329994882,1
meat,0.5589250546475013,2,5,0.29205401317812063,0.39950456857438044,0
milk,3.4859181740751977,20,5,0.6986315748145648,0.3379175991744005,0
canned,1.3011618509138814,16,4,0.24159365200164543,0.006991833293364369,0
milk,4.824816428612548,28,5,0.2069869520593648,0.3671510503832556,0
milk,1.1689822748890082,18,1,0.7882472273286513,0.024811785670238368,0
milk,2.365808556771607,8,5,0.703949755473923,0.2514177078519155,0
veggies,0.8840735063538974,3,2,0.4917917993097126,0.54691420274614,1
canned,4.985934133306763,9,7,0.5943787943320936,0.6114270084941622,1
milk,2.759877546490592,29,4,0.38078561829377666,0.4446726949973965,0
meat,3.179232577940197,20,2,0.5342503782118246,0.19054328845146573,0
fruit,0.8018441482479237,29,5,0.5560053840844712,0.15429118844834833,0
milk,3.8748221167963,6,1,0.4485135440602863,2.019637746827878,1
